year,state,population,admin,handgun,long_gun,month,multiple,other,permit,totals,killed,kill_max,injured,incidents,injured_max,affected_max,affected_over_10,killed_ave,injured_ave,admin_pop,handgun_pop,long_gun_pop,multiple_pop,other_pop,permit_pop,totals_pop,killed_pop,injured_pop,incidents_pop,killed_max
2016,Nevada,2939254.0,0.0,5614.0,3471.0,10,378.0,350.0,1726.0,12026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,191.00084579284405,118.09118912485957,12.860406075827404,11.907783403543892,58.72238329861931,409.15143774576813,0.0,0.0,0.0,0.0
2016,Nevada,2939254.0,0.0,4281.0,2764.0,9,272.0,262.0,2386.0,10434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,145.64920214448972,94.03746664970092,9.254048816468396,8.91382643351,81.1770605738735,354.9880343787913,0.0,0.0,0.0,0.0
2016,Nevada,2939254.0,0.0,4676.0,2629.0,8,274.0,246.0,2256.0,10520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,159.0879862713464,89.44446447976256,9.322093293060076,8.369470620776564,76.75416959541435,357.91394687223357,0.0,0.0,0.0,0.0
2016,Nevada,2939254.0,0.0,5194.0,3006.0,7,308.0,328.0,2497.0,11785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,176.71150570859137,102.27084831729411,10.478849395118626,11.159294161035419,84.95352902471171,400.95207831647076,0.0,0.0,0.0,0.0
2016,Nevada,2939254.0,0.0,4949.0,3114.0,6,279.0,358.0,2645.0,11771.0,5.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,168.37605732611064,105.9452500532448,9.492204484539274,12.17996130991061,89.98882029249599,400.475766980329,0.17011119147919845,0.0,0.03402223829583969,5.0
2016,Nevada,2939254.0,0.0,4365.0,2329.0,5,225.0,191.0,2624.0,10105.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,148.50707016134027,79.23779299101065,7.655003616563931,6.4982475145053815,89.27435328828335,343.7947179794601,0.0,0.13608895318335876,0.03402223829583969,0.0
2016,Nevada,2939254.0,0.0,5135.0,2793.0,4,255.0,223.0,2958.0,11803.0,1.0,1.0,3.0,1.0,3.0,4.0,0.0,1.0,3.0,0.0,174.7041936491368,95.02411156028026,8.675670765439122,7.586959139972252,100.63778087909381,401.5644786057959,0.03402223829583969,0.10206671488751907,0.03402223829583969,1.0
2016,Nevada,2939254.0,0.0,6116.0,3062.0,3,295.0,231.0,3373.0,13550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,208.08000941735557,104.17609366186115,10.03656029727271,7.859137046338969,114.75700977186729,461.00132890862784,0.0,0.0,0.0,0.0
2016,Nevada,2939254.0,0.0,6643.0,3115.0,2,333.0,244.0,3288.0,14342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,226.00972899926307,105.97927229154064,11.329405352514618,8.301426144184886,111.86511951672091,487.94694163893286,0.0,0.0,0.0,0.0
2016,Nevada,2939254.0,0.0,6064.0,2835.0,1,257.0,289.0,2386.0,12291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,206.3108530259719,96.45304556870553,8.7437152420308,9.832426867497672,81.1770605738735,418.1673308941657,0.0,0.0,0.0,0.0
2016,New Hampshire,1335015.0,2.0,6625.0,4225.0,12,1.0,183.0,3160.0,14305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.14981105081216317,496.2491058152905,316.47584484069466,0.07490552540608159,13.70771114931293,236.70146028321778,1071.523540933997,0.0,0.0,0.0,0.0
2016,New Hampshire,1335015.0,3.0,6283.0,4822.0,11,4.0,237.0,3814.0,15256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.22471657621824473,470.63141612641056,361.1944435081254,0.29962210162432634,17.752609521241336,285.68967389879515,1142.7586955951806,0.0,0.0,0.0,0.0
2016,New Hampshire,1335015.0,2.0,5968.0,4672.0,10,4.0,258.0,4062.0,15045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.14981105081216317,447.03617562349484,349.95861469721314,0.29962210162432634,19.325625554769047,304.2662441995034,1126.9536297344973,0.0,0.0,0.0,0.0
2016,New Hampshire,1335015.0,36.0,5100.0,3766.0,9,4.0,184.0,4131.0,13329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.696598914618937,382.01817957101605,282.0942086793032,0.29962210162432634,13.78261667471901,309.434725452523,998.4157481376614,0.0,0.0,0.0,0.0
2016,New Hampshire,1335015.0,4.0,4732.0,3421.0,8,8.0,182.0,3629.0,12039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.29962210162432634,354.45294622157803,256.2518024142051,0.5992442032486527,13.632805623906847,271.83215169867003,901.7876203638161,0.0,0.0,0.0,0.0
2016,New Hampshire,1335015.0,1.0,5200.0,3716.0,7,3.0,181.0,3882.0,13068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07490552540608159,389.5087321116242,278.34893240899913,0.22471657621824473,13.557900098500767,290.7832496264087,978.8654060066741,0.0,0.0,0.0,0.0
2016,New Hampshire,1335015.0,28.0,5166.0,3453.0,6,6.0,196.0,3728.0,12661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.097354711370284,386.9619442478174,258.64877922719967,0.44943315243648946,14.681482979591989,279.2477987138721,948.3788571663989,0.0,0.0,0.0,0.0
2016,New Hampshire,1335015.0,4.0,4262.0,2645.0,5,5.0,137.0,3719.0,10869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.29962210162432634,319.2473492807197,198.12511469908577,0.3745276270304079,10.262056980633176,278.5736489852174,814.1481556387007,0.0,0.0,0.0,0.0
2016,New Hampshire,1335015.0,32.0,5337.0,3400.0,4,4.0,139.0,3602.0,12630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.3969768129946107,399.7707890922574,254.67878638067737,0.29962210162432634,10.411868031445339,269.8097025127058,946.0567858788104,0.0,0.0,0.0,0.0
2016,New Hampshire,1335015.0,46.0,5912.0,3506.0,3,7.0,142.0,4769.0,14498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.4456541686797526,442.8414662007543,262.618772073722,0.524338677842571,10.636584607663584,357.22445066160304,1085.9803073373707,0.0,0.0,0.0,0.0
2016,New Hampshire,1335015.0,7.0,6798.0,3464.0,2,5.0,156.0,4044.0,14577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.524338677842571,509.20776171054257,259.4727400066666,0.3745276270304079,11.685261963348726,302.9179447421939,1091.8978438444512,0.0,0.0,0.0,0.0
2016,New Hampshire,1335015.0,40.0,7146.0,3591.0,1,4.0,211.0,5807.0,16887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.996221016243263,535.2748845518589,268.98574173323897,0.29962210162432634,15.805065860683213,434.9763860331157,1264.9296075324996,0.0,0.0,0.0,0.0
2016,New Jersey,8978416.0,0.0,5394.0,4979.0,12,0.0,204.0,0.0,10577.0,0.0,0.0,6.0,1.0,6.0,6.0,0.0,0.0,6.0,0.0,60.07741231860943,55.45521615394074,0.0,2.2721157050419585,0.0,117.80474417759213,0.0,0.06682693250123407,0.011137822083539011,0.0
2016,New Jersey,8978416.0,0.0,5398.0,5720.0,11,0.0,199.0,0.0,11317.0,2.0,2.0,2.0,1.0,2.0,4.0,0.0,2.0,2.0,0.0,60.12196360694359,63.70834231784315,0.0,2.2164265946242634,0.0,126.046732519411,0.022275644167078022,0.022275644167078022,0.011137822083539011,2.0
2016,New Jersey,8978416.0,0.0,5391.0,4567.0,10,0.0,217.0,0.0,10175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,60.04399885235881,50.86643345552267,0.0,2.4169073921279653,0.0,113.32733970000945,0.0,0.0,0.0,0.0
2016,New Jersey,8978416.0,0.0,5249.0,3864.0,9,0.0,196.0,0.0,9309.0,1.0,1.0,3.0,1.0,3.0,4.0,0.0,1.0,3.0,0.0,58.46242811649627,43.03654453079474,0.0,2.1830131283736462,0.0,103.68198577566466,0.011137822083539011,0.03341346625061704,0.011137822083539011,1.0
2016,New Jersey,8978416.0,0.0,5541.0,3962.0,8,0.0,225.0,0.0,9728.0,1.0,1.0,10.0,2.0,5.0,6.0,0.0,0.5,5.0,0.0,61.71467216488966,44.128051094981565,0.0,2.5060099687962776,0.0,108.34873322866751,0.011137822083539011,0.11137822083539012,0.022275644167078022,1.0
2016,New Jersey,8978416.0,0.0,5708.0,4155.0,7,0.0,211.0,0.0,10074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,63.57468845284068,46.277650757104595,0.0,2.3500804596267315,0.0,112.20241966957201,0.0,0.0,0.0,0.0
2016,New Jersey,8978416.0,0.0,6266.0,4294.0,6,0.0,246.0,0.0,10806.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,69.78959317545545,47.825808026716516,0.0,2.739904232550597,0.0,120.35530543472257,0.0,0.044551288334156045,0.011137822083539011,0.0
2016,New Jersey,8978416.0,0.0,6542.0,3027.0,5,0.0,201.0,0.0,9770.0,0.0,0.0,11.0,2.0,6.0,6.0,0.0,0.0,5.5,0.0,72.86363207051221,33.714187446872586,0.0,2.2387022387913413,0.0,108.81652175617614,0.0,0.12251604291892913,0.022275644167078022,0.0
2016,New Jersey,8978416.0,0.0,6887.0,3331.0,4,0.0,247.0,0.0,10465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,76.70618068933318,37.10008536026845,0.0,2.751042054634136,0.0,116.55730810423576,0.0,0.0,0.0,0.0
2016,New Jersey,8978416.0,0.0,7346.0,3582.0,3,0.0,210.0,0.0,11138.0,0.0,0.0,5.0,1.0,5.0,5.0,0.0,0.0,5.0,0.0,81.81844102567759,39.89567870323674,0.0,2.3389426375431923,0.0,124.05306236645751,0.0,0.05568911041769506,0.011137822083539011,0.0
2016,New Jersey,8978416.0,0.0,6007.0,3613.0,2,0.0,191.0,0.0,9811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,66.90489725581884,40.24095118782645,0.0,2.127324017955951,0.0,109.27317246160125,0.0,0.0,0.0,0.0
2016,New Jersey,8978416.0,0.0,4520.0,4005.0,1,0.0,158.0,0.0,8683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,50.342955817596334,44.606977444573744,0.0,1.759775889199164,0.0,96.70970915136924,0.0,0.0,0.0,0.0
2016,New Mexico,2085432.0,0.0,7484.0,7149.0,12,331.0,467.0,1079.0,17518.0,4.0,4.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,0.0,358.87048822498167,342.80667027263416,15.872011170826955,22.39344174252625,51.73987931517307,840.0177996693251,0.19180678152056743,0.04795169538014186,0.04795169538014186,4.0
2016,New Mexico,2085432.0,0.0,6153.0,6034.0,11,356.0,490.0,1019.0,15116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,295.0467816740129,289.340529923776,17.070803555330503,23.496330736269513,48.86277759236456,724.8378273662244,0.0,0.0,0.0,0.0
2016,New Mexico,2085432.0,0.0,5449.0,4826.0,10,282.0,470.0,883.0,13089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,261.288788126393,231.41488190456462,13.522378097200004,22.537296828666673,42.34134702066526,627.6397408306768,0.0,0.0,0.0,0.0
2016,New Mexico,2085432.0,0.0,4793.0,4277.0,9,286.0,368.0,927.0,11867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,229.83247595701994,205.08940114086673,13.714184878720571,17.646223899892206,44.451221617391504,569.0427690761435,0.0,0.0,0.0,0.0
2016,New Mexico,2085432.0,0.0,5170.0,4224.0,8,321.0,316.0,1141.0,12341.0,2.0,2.0,2.0,1.0,2.0,4.0,0.0,2.0,2.0,0.0,247.91026511533343,202.54796128571923,15.392494217025536,15.152735740124827,54.712884428741866,591.7718726863307,0.09590339076028372,0.09590339076028372,0.04795169538014186,2.0
2016,New Mexico,2085432.0,0.0,5380.0,3966.0,7,300.0,475.0,1103.0,12219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,257.9801211451632,190.1764238776426,14.385508614042559,22.777055305567384,52.89072000429647,585.9217658499534,0.0,0.0,0.0,0.0
2016,New Mexico,2085432.0,0.0,5336.0,4231.0,6,300.0,531.0,1202.0,12560.0,5.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,255.87024654843697,202.8836231533802,14.385508614042559,25.462350246855326,57.63793784693052,602.2732939745817,0.2397584769007093,0.0,0.04795169538014186,5.0
2016,New Mexico,2085432.0,0.0,4485.0,3269.0,5,224.0,327.0,1666.0,10847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,215.06335377993625,156.75409219768375,10.741179765151777,15.680204389306388,79.88752450331634,520.1320397883987,0.0,0.0,0.0,0.0
2016,New Mexico,2085432.0,0.0,5311.0,3967.0,4,236.0,294.0,1619.0,12421.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,254.67145416393342,190.22437557302277,11.316600109713479,14.097798441761707,77.63379482044967,595.608008316742,0.0,0.19180678152056743,0.04795169538014186,0.0
2016,New Mexico,2085432.0,0.0,6497.0,4466.0,3,302.0,388.0,1165.0,13999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,311.54216488478164,214.15227156771354,14.481412004802841,18.605257807495043,55.863725117865265,671.2757836266059,0.0,0.0,0.0,0.0
2016,New Mexico,2085432.0,0.0,7455.0,5049.0,2,506.0,393.0,1576.0,16662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,357.47988905895755,242.10810997433626,24.26355786235178,18.84501628439575,75.57187191910357,798.9711484239236,0.0,0.0,0.0,0.0
2016,New Mexico,2085432.0,0.0,5921.0,4206.0,1,288.0,405.0,769.0,12577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,283.92198834581995,201.68483076887665,13.810088269480856,19.420436628957454,36.87485374732909,603.0884727960441,0.0,0.0,0.0,0.0
2016,New York,19836286.0,0.0,12074.0,22585.0,12,248.0,1029.0,2469.0,40292.0,1.0,1.0,9.0,2.0,5.0,6.0,0.0,0.5,4.5,0.0,60.86824922770321,113.85699923866797,1.2502340407876757,5.187463016010154,12.44688647864827,203.1227014976493,0.005041266293498692,0.04537139664148823,0.010082532586997385,1.0
2016,New York,19836286.0,0.0,11157.0,25229.0,11,248.0,1245.0,3702.0,43009.0,1.0,1.0,3.0,1.0,3.0,4.0,0.0,1.0,3.0,0.0,56.24540803656491,127.18610731867851,1.2502340407876757,6.276376535405872,18.66276781853216,216.81982201708524,0.005041266293498692,0.015123798880496076,0.005041266293498692,1.0
2016,New York,19836286.0,0.0,10820.0,21094.0,10,219.0,1117.0,3941.0,37907.0,2.0,2.0,13.0,3.0,5.0,7.0,0.0,0.6666666666666666,4.333333333333333,0.0,54.54650129565585,106.34047119506141,1.1040373182762135,5.631094449838039,19.867630462678346,191.09928138765494,0.010082532586997385,0.065536461815483,0.015123798880496076,2.0
2016,New York,19836286.0,0.0,9700.0,17804.0,9,208.0,884.0,4362.0,33599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,48.90028304693732,89.75470508945072,1.048583389047728,4.456479403452844,21.990003572241296,169.38150619526257,0.0,0.0,0.0,0.0
2016,New York,19836286.0,0.0,10716.0,14278.0,8,187.0,961.0,4135.0,30808.0,0.0,0.0,8.0,2.0,4.0,4.0,0.0,0.0,4.0,0.0,54.02220960113198,71.97920013857433,0.9427167968842555,4.844656908052243,20.845636123617094,155.31133197010772,0.0,0.04033013034798954,0.010082532586997385,0.0
2016,New York,19836286.0,0.0,10900.0,13073.0,7,204.0,1131.0,3738.0,29513.0,0.0,0.0,16.0,3.0,7.0,7.0,0.0,0.0,5.333333333333333,0.0,54.949802599135744,65.90447425490841,1.0284183238737332,5.701672177947021,18.84425340509811,148.7828921200269,0.0,0.08066026069597908,0.015123798880496076,0.0
2016,New York,19836286.0,0.0,10062.0,12213.0,6,200.0,1205.0,4257.0,28472.0,0.0,0.0,9.0,2.0,5.0,5.0,0.0,0.0,4.5,0.0,50.72522144518384,61.56898524249953,1.0082532586997384,6.074725883665924,21.460670611423932,143.53493390849476,0.0,0.04537139664148823,0.010082532586997385,0.0
2016,New York,19836286.0,0.0,10118.0,10815.0,5,151.0,684.0,4053.0,26336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,51.007532357619766,54.52129496418836,0.7612312103183025,3.4482261447531055,20.4322522875502,132.76678910558155,0.0,0.0,0.0,0.0
2016,New York,19836286.0,0.0,11281.0,14660.0,4,205.0,881.0,4181.0,31789.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,56.87052505695875,73.90496386269083,1.0334595901672319,4.4413556045723475,21.07753437311803,160.25681420402992,0.0,0.02016506517399477,0.005041266293498692,0.0
2016,New York,19836286.0,0.0,12474.0,15134.0,3,193.0,1041.0,5302.0,34781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,62.88475574510269,76.29452408580921,0.9729643946452476,5.247958211532139,26.728793888130067,175.340282954178,0.0,0.0,0.0,0.0
2016,New York,19836286.0,0.0,11963.0,15324.0,2,203.0,1130.0,4971.0,34195.0,1.0,1.0,7.0,1.0,7.0,8.0,0.0,1.0,7.0,0.0,60.308668669124856,77.25236468157397,1.0233770575802346,5.696630911653522,25.060134744981998,172.38610090618778,0.005041266293498692,0.035288864054490846,0.005041266293498692,1.0
2016,New York,19836286.0,0.0,12020.0,15461.0,1,200.0,1192.0,4535.0,34071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,60.596020847854284,77.94301816378328,1.0082532586997384,6.009189421850441,22.86214264101657,171.76098388579393,0.0,0.0,0.0,0.0
2016,North Carolina,10156689.0,0.0,2163.0,28023.0,12,285.0,907.0,29463.0,65145.0,4.0,4.0,15.0,4.0,7.0,7.0,0.0,1.0,3.75,0.0,21.296310244411345,275.9068432635872,2.8060325564758357,8.930075539380994,290.0846919699914,641.399968040766,0.039382913073345065,0.147685924025044,0.039382913073345065,4.0
2016,North Carolina,10156689.0,0.0,1709.0,23215.0,11,262.0,939.0,29034.0,59658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,16.82634961058668,228.56858174942641,2.5795808063041017,9.245138843967753,285.86087454287514,587.3764570324049,0.0,0.0,0.0,0.0
2016,North Carolina,10156689.0,0.0,1353.0,15980.0,10,217.0,1042.0,26407.0,49372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,13.321270347058968,157.33473772801352,2.13652303422897,10.259248855606389,259.9961463819558,486.1032960642981,0.0,0.0,0.0,0.0
2016,North Carolina,10156689.0,0.0,1068.0,14018.0,9,245.0,722.0,25994.0,46452.0,1.0,1.0,12.0,3.0,5.0,5.0,0.0,0.3333333333333333,4.0,0.0,10.515237790583132,138.01741886553776,2.412203425742385,7.108615809738784,255.9298606071329,457.3537695207562,0.009845728268336266,0.11814873922003519,0.029537184805008797,1.0
2016,North Carolina,10156689.0,0.0,1208.0,12513.0,8,180.0,755.0,28076.0,46518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,11.893639748150209,123.1995978216917,1.772231088300528,7.433524842593881,276.428666861809,458.00358758646644,0.0,0.0,0.0,0.0
2016,North Carolina,10156689.0,0.0,1157.0,12487.0,7,215.0,1025.0,25408.0,44123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,11.39150760646506,122.94360888671496,2.116831577692297,10.091871475044673,250.16026384188785,434.4230683838011,0.0,0.0,0.0,0.0
2016,North Carolina,10156689.0,0.0,1181.0,11749.0,6,223.0,943.0,26567.0,44535.0,1.0,1.0,8.0,2.0,5.0,5.0,0.0,0.5,4.0,0.0,11.62780508490513,115.67746142468279,2.1955974038389874,9.284521757041098,261.5714629048896,438.4795084303556,0.009845728268336266,0.07876582614669013,0.019691456536672532,1.0
2016,North Carolina,10156689.0,0.0,1119.0,8506.0,5,169.0,518.0,25228.0,38727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,11.01736993226828,83.74776465046828,1.663928077348829,5.100087242998185,248.3880327535873,381.29551864785856,0.0,0.0,0.0,0.0
2016,North Carolina,10156689.0,0.0,1250.0,10280.0,4,209.0,607.0,27505.0,43592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,12.307160335420333,101.21408659849682,2.0577572080822795,5.976357058880113,270.806756020589,429.1949866733145,0.0,0.0,0.0,0.0
2016,North Carolina,10156689.0,0.0,1494.0,12263.0,3,197.0,673.0,34897.0,53581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,14.709518032894382,120.73816575460764,1.9396084688622444,6.626175124590307,343.58637938013067,527.5439663457255,0.0,0.0,0.0,0.0
2016,North Carolina,10156689.0,0.0,1543.0,14935.0,2,432.0,835.0,33753.0,58096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,15.191958718042859,147.04595168760213,4.253354611921267,8.221183104060781,332.322866241154,571.9974294772637,0.0,0.0,0.0,0.0
2016,North Carolina,10156689.0,0.0,1350.0,12950.0,1,178.0,920.0,33032.0,51646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,13.291733162253959,127.50218107495465,1.7525396317638553,9.058070006869364,325.22409615968354,508.4924821464948,0.0,0.0,0.0,0.0
2016,North Dakota,755548.0,0.0,1799.0,2927.0,12,81.0,108.0,1189.0,6261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,238.1053222296929,387.40093283285773,10.720695442248541,14.29426058966472,157.36922075103104,828.6700514063964,0.0,0.0,0.0,0.0
2016,North Dakota,755548.0,0.0,1827.0,3546.0,11,98.0,104.0,720.0,6494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,241.8112416418282,469.3282226939916,12.970717942473543,13.76484353078825,95.2950705977648,859.5085950859509,0.0,0.0,0.0,0.0
2016,North Dakota,755548.0,0.0,1674.0,4451.0,10,113.0,125.0,676.0,7283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,221.56103913980317,589.1088322647933,14.95603191326031,16.544283089889724,89.47148295012362,963.9361099493348,0.0,0.0,0.0,0.0
2016,North Dakota,755548.0,0.0,1273.0,3381.0,9,84.0,99.0,819.0,5883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,168.48697898743694,447.48976901533723,11.117758236405894,13.10307220719266,108.39814280495746,778.6401393425699,0.0,0.0,0.0,0.0
2016,North Dakota,755548.0,0.0,1284.0,2601.0,8,69.0,92.0,1216.0,5461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,169.94287589934723,344.25344253442535,9.132444265619126,12.176592354158835,160.94278589844723,722.7866396311022,0.0,0.0,0.0,0.0
2016,North Dakota,755548.0,0.0,1333.0,2457.0,7,64.0,116.0,1305.0,5470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,176.428234870584,325.1944284148724,8.470672942023539,15.353094707417663,172.7223154584487,723.9778280135743,0.0,0.0,0.0,0.0
2016,North Dakota,755548.0,0.0,1312.0,2377.0,6,64.0,164.0,2462.0,6568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,173.64879531148253,314.60608723734293,8.470672942023539,21.706099413935316,325.856199738468,869.3028106751656,0.0,0.0,0.0,0.0
2016,North Dakota,755548.0,0.0,1186.0,1798.0,5,48.0,85.0,1319.0,4620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,156.97215795687367,237.97296796497378,6.353004706517654,11.250112501125011,174.57527516451634,611.4767030023241,0.0,0.0,0.0,0.0
2016,North Dakota,755548.0,0.0,2083.0,2791.0,4,113.0,89.0,765.0,6039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,275.69393340992235,369.40075283105773,14.95603191326031,11.779529560001482,101.25101251012511,799.2874046387523,0.0,0.0,0.0,0.0
2016,North Dakota,755548.0,0.0,1945.0,2711.0,3,72.0,97.0,1208.0,6281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,257.42904487868407,358.8124116535283,9.52950705977648,12.838363677754424,159.88395178069428,831.3171367007787,0.0,0.0,0.0,0.0
2016,North Dakota,755548.0,0.0,2100.0,2419.0,2,85.0,99.0,761.0,5799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,277.94395591014734,320.1649663555459,11.250112501125011,13.10307220719266,100.72159545124863,767.522381106164,0.0,0.0,0.0,0.0
2016,North Dakota,755548.0,0.0,2159.0,2554.0,1,81.0,106.0,800.0,5877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,285.7528575285753,338.03279209262683,10.720695442248541,14.029552060226484,105.88341177529422,777.8460137542552,0.0,0.0,0.0,0.0
2016,Ohio,11622554.0,0.0,40996.0,29641.0,12,1531.0,1877.0,11781.0,88178.0,0.0,0.0,5.0,1.0,5.0,5.0,0.0,0.0,5.0,0.0,352.72798044216444,255.0300045927943,13.172664114961307,16.149634581177253,101.36326318638743,758.6800629190452,0.0,0.04301980442508591,0.008603960885017184,0.0
2016,Ohio,11622554.0,0.0,37304.0,32312.0,11,1694.0,1977.0,12670.0,88928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,320.962156854681,278.0111841166752,14.575109739219108,17.010030669678972,109.0121844131677,765.133033582808,0.0,0.0,0.0,0.0
2016,Ohio,11622554.0,0.0,30593.0,21991.0,10,1521.0,2592.0,12693.0,71864.0,2.0,1.0,10.0,3.0,4.0,4.0,0.0,0.6666666666666666,3.3333333333333335,0.0,263.22097535533067,189.20970382241288,13.086624506111136,22.30146661396454,109.21007551352311,618.3150450408748,0.017207921770034367,0.08603960885017183,0.02581188265505155,1.0
2016,Ohio,11622554.0,0.0,24297.0,18038.0,9,1121.0,1573.0,11166.0,58828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,209.0504376232625,155.19824644393995,9.645040152104261,13.534030472132029,96.07182724210186,506.15381094379086,0.0,0.0,0.0,0.0
2016,Ohio,11622554.0,0.0,26261.0,17526.0,8,1160.0,1626.0,13656.0,62418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,225.94861680143623,150.79301847081115,9.980594626619933,13.99004039903794,117.49568984579464,537.0420305210025,0.0,0.0,0.0,0.0
2016,Ohio,11622554.0,0.0,27876.0,17720.0,7,1232.0,2166.0,11762.0,63148.0,4.0,2.0,21.0,5.0,7.0,8.0,0.0,0.8,4.2,0.0,239.844013630739,152.46218688250448,10.60007981034117,18.636179276947217,101.19978792957211,543.3229219670651,0.034415843540068734,0.18068317858536084,0.04301980442508591,2.0
2016,Ohio,11622554.0,0.0,24397.0,17086.0,6,1203.0,2294.0,13236.0,60366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,209.9108337117642,147.0072756814036,10.350564944675671,19.737486270229418,113.88202627408744,519.3867027849473,0.0,0.0,0.0,0.0
2016,Ohio,11622554.0,0.0,26069.0,13219.0,5,973.0,1435.0,14797.0,58406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,224.29665631151295,113.73575893904214,8.37165394112172,12.346683869999657,127.31280921559926,502.5229394503136,0.0,0.0,0.0,0.0
